p1,p2,response
10.8906975,-1.297119,Ligases
39.28764,45.345345,Ligases
-20.759838,-44.10577,Ligases
42.633755,-29.677252,Ligases
-50.0784,49.15088,Ligases
-55.972214,-1.1968594,Ligases
-9.676241,-25.045815,Ligases
17.170336,39.191605,Ligases
3.30016,54.496113,Ligases
-5.3094325,24.480772,Ligases
-2.9806652,8.854446,Ligases
-19.970957,21.603708,Ligases
-16.748837,8.629884,Ligases
24.883429,-10.655174,Ligases
-45.769047,27.40227,Ligases
17.99711,35.289104,Ligases
32.31716,-1.1541106,Ligases
-49.40955,-18.750027,Ligases
-26.383032,-44.550385,Ligases
30.806564,11.533892,Ligases
12.475033,18.534357,Ligases
51.875774,15.507724,Ligases
-56.849693,-14.970657,Ligases
-16.532581,83.00637,Ligases
39.430355,16.567047,Ligases
24.959688,35.94838,Ligases
5.117162,41.933884,Ligases
-27.471994,14.224421,Ligases
21.712126,8.494193,Ligases
-43.69343,31.25363,Ligases
-32.01066,-48.50182,Ligases
-12.029404,-30.50564,Ligases
0.5846067,24.560865,Ligases
-51.80028,66.00165,Ligases
40.34552,-5.532499,Ligases
-0.30950937,-0.71619916,Ligases
46.700428,23.694366,Ligases
19.785357,1.3270994,Ligases
-28.34829,19.515636,Ligases
31.141369,-70.90776,Ligases
-37.512703,33.083122,Ligases
-14.009359,-12.605206,Ligases
55.416378,-25.361547,Ligases
25.763668,-42.454563,Ligases
-25.714054,-4.0041933,Ligases
36.852192,-48.19192,Ligases
30.91489,11.942995,Ligases
31.90895,-15.019189,Ligases
-17.419825,-51.55665,Ligases
-19.352514,41.272976,Ligases
23.304968,39.137703,Ligases
-2.4195402,-24.088411,Ligases
50.200172,-13.835549,Ligases
23.719313,-42.499355,Ligases
27.713934,-15.153571,Ligases
20.28305,-9.410271,Ligases
59.868893,58.94798,Ligases
-58.665443,-6.845282,Ligases
18.453085,79.63304,Ligases
18.4528,79.63325,Ligases
27.343395,-79.14269,Ligases
59.870026,58.948524,Ligases
31.281494,-45.68275,Ligases
6.6701264,17.03847,Ligases
-36.947517,40.368023,Ligases
16.65476,48.583862,Ligases
8.263896,35.262238,Ligases
27.343548,-79.14984,Ligases
-85.37007,-16.421436,Ligases
15.903561,-102.338646,Ligases
-16.418945,-36.48717,Ligases
-27.34001,23.837713,Ligases
-24.096676,-42.173172,Ligases
58.351868,2.3181977,Ligases
-1.2086586,58.063705,Ligases
-35.72288,-16.883621,Ligases
-85.372475,-16.3894,Ligases
-33.22428,-85.604614,Ligases
1.1333818,13.770197,Ligases
-30.220951,-66.54317,Ligases
-54.718235,12.204534,Ligases
22.7097,49.238777,Ligases
72.781235,-5.766847,Ligases
-4.771989,58.663837,Ligases
-2.2872937,-32.017826,Ligases
-43.850216,-9.711523,Ligases
12.605498,-5.370046,Ligases
16.674183,48.59486,Ligases
-12.669269,91.01324,Ligases
44.02703,20.730825,Ligases
-34.05781,19.196047,Ligases
18.430805,-17.201256,Ligases
55.614666,-25.130276,Ligases
22.213974,39.802162,Ligases
-66.282814,-18.34522,Ligases
-66.282814,-18.34522,Ligases
-5.590884,38.19926,Ligases
47.48423,18.745207,Ligases
4.928103,4.0202336,Ligases
0.83220243,64.97049,Ligases
3.3852623,34.669113,Ligases
-51.831963,53.25575,Ligases
-2.9422164,26.912317,Ligases
-51.832096,53.25086,Ligases
73.80833,-24.546513,Ligases
12.550854,-21.414915,Ligases
2.0728042,-38.187737,Ligases
35.989532,47.298702,Ligases
-36.013668,41.195095,Ligases
-26.293007,-15.762073,Ligases
73.80889,-24.54654,Ligases
8.969859,-17.894766,Ligases
51.243835,-7.88746,Ligases
-33.23142,-85.61789,Ligases
22.085327,16.401108,Ligases
-0.52997965,-17.479929,Ligases
44.485897,-12.354702,Ligases
40.87576,5.272372,Ligases
44.65341,-14.439783,Ligases
28.708443,-19.057001,Ligases
-21.527391,-46.580635,Ligases
38.533527,30.718895,Ligases
-41.186935,1.1287055,Ligases
-22.705069,72.973206,Ligases
-22.705057,72.97378,Ligases
9.035134,17.610998,Ligases
8.030057,4.2020025,Ligases
12.535164,66.233055,Ligases
78.65144,-33.252697,Ligases
27.640644,27.867949,Ligases
-54.007195,49.889984,Ligases
-1.6598079,32.51956,Ligases
53.717484,11.032207,Ligases
0.63929784,-11.649517,Ligases
63.081276,-47.474472,Ligases
6.2363434,69.950005,Ligases
-6.6944275,-5.0650587,Ligases
-31.841381,-67.45125,Ligases
-31.837584,-67.45155,Ligases
-31.843313,-67.4561,Ligases
-3.155931,-1.1469488,Ligases
-15.859491,28.10292,Ligases
-41.247734,-2.0781562,Ligases
23.709238,-42.48927,Ligases
12.131173,2.8987236,Ligases
31.414679,45.227764,Ligases
2.7308407,73.646996,Ligases
18.413855,-3.887203,Ligases
26.385752,24.34936,Ligases
11.840461,46.707264,Ligases
67.885086,-43.807808,Ligases
7.1147275,19.084137,Ligases
52.916855,21.55662,Ligases
41.80597,-66.045074,Ligases
-52.671616,-15.437847,Ligases
-86.54724,-19.006596,Ligases
-86.5489,-19.006847,Ligases
-86.5489,-19.006847,Ligases
-85.375,-16.375807,Ligases
24.485123,-39.661366,Ligases
-7.1103477,19.162657,Ligases
38.182613,37.80514,Ligases
9.813388,27.565664,Ligases
-3.745747,61.920803,Ligases
-8.9878845,81.249,Ligases
-33.46183,-24.24581,Ligases
40.387608,33.875843,Ligases
-8.987724,81.24905,Ligases
13.228426,29.84137,Ligases
26.720901,22.406546,Ligases
2.9406962,9.444846,Ligases
15.174271,-9.869669,Ligases
-1.9041085,24.750881,Ligases
20.464449,15.911066,Ligases
-3.3305047,12.352926,Ligases
-33.81671,24.653484,Ligases
49.348297,55.04836,Ligases
-2.5086997,-26.669195,Ligases
-27.970476,48.920357,Ligases
75.78544,-1.8772937,Ligases
-2.4530466,40.301563,Ligases
11.808612,-5.921354,Ligases
-53.713898,25.553278,Ligases
35.579693,-37.26545,Ligases
75.78459,-1.8780202,Ligases
75.782005,-1.8803997,Ligases
3.3058822,54.507736,Ligases
11.01109,70.3929,Ligases
1.9412117,-9.431955,Ligases
-35.714123,-27.404627,Ligases
2.4739351,21.499254,Ligases
27.965818,-8.12444,Ligases
30.715296,-35.290653,Ligases
-27.942623,49.069435,Ligases
82.96299,19.20969,Ligases
-31.73364,39.468548,Ligases
39.18182,-58.298534,Ligases
33.993683,11.875999,Ligases
26.942566,28.521824,Ligases
-19.903736,-0.84069896,Ligases
82.96271,19.210928,Ligases
-37.046154,-49.01248,Ligases
-53.347057,52.771347,Ligases
-53.348423,52.77196,Ligases
3.1594646,65.9495,Ligases
36.00137,27.582716,Ligases
9.092105,-22.264498,Ligases
-4.6110973,52.825947,Ligases
49.28037,-31.548288,Ligases
19.344002,44.57202,Ligases
-7.294346,18.314964,Ligases
-36.340805,40.58075,Ligases
53.354073,29.77693,Ligases
-21.544167,18.316507,Ligases
4.1687064,-18.851133,Ligases
2.3020444,69.76333,Ligases
45.110405,-17.46513,Ligases
-4.4523816,24.433826,Ligases
35.512383,26.096401,Ligases
40.019936,-36.369038,Ligases
31.134266,28.76699,Ligases
-46.344822,-3.9485939,Ligases
-7.246924,17.08922,Ligases
9.714352,29.89954,Ligases
44.749584,-14.764108,Ligases
75.780365,-1.8804607,Ligases
68.17393,-9.866827,Ligases
37.675182,35.841175,Ligases
55.742607,-25.628742,Ligases
34.668312,-32.697475,Ligases
32.02792,-17.405672,Ligases
-5.398121,-13.816281,Ligases
-56.64074,14.844017,Ligases
0.3266509,20.528805,Ligases
-39.52904,15.780753,Ligases
18.876366,-41.49995,Ligases
-13.698498,-6.35457,Ligases
-45.17351,11.917666,Ligases
28.629498,-57.980972,Ligases
82.77579,-16.477129,Ligases
65.46533,-14.542996,Ligases
65.46615,-14.537937,Ligases
82.7515,-16.472097,Ligases
28.698235,-57.433342,Ligases
28.583101,-57.42402,Ligases
-5.6169977,-26.797523,Ligases
15.659321,32.061092,Ligases
10.178603,-6.171713,Ligases
12.966116,34.53079,Ligases
68.38928,0.23296902,Ligases
40.2035,3.9553442,Ligases
27.118847,-71.33643,Ligases
4.4902067,16.363552,Ligases
-55.888103,7.7863274,Ligases
-2.4705186,-45.01098,Ligases
29.62535,9.533915,Ligases
31.957346,-31.755777,Ligases
-23.84944,59.05321,Ligases
25.98465,-9.727991,Ligases
-25.315271,-21.215334,Ligases
11.965528,14.470079,Ligases
10.458315,3.6187053,Ligases
-85.369,-16.416134,Ligases
-58.97158,-3.8064525,Ligases
-7.027648,-42.0574,Ligases
-4.7900634,41.47724,Ligases
-30.095451,-9.258134,Ligases
15.903561,-102.338646,Ligases
-85.37489,-16.405071,Ligases
18.557579,22.356125,Ligases
-33.22467,-85.59885,Ligases
40.25015,26.793364,Ligases
-85.37193,-16.37968,Ligases
-33.224068,-85.60386,Ligases
-33.231853,-85.61958,Ligases
-33.224293,-85.6006,Ligases
-33.229275,-85.613075,Ligases
-33.22361,-85.604515,Ligases
-6.285126,29.039986,Ligases
-30.220592,-66.542816,Ligases
36.795532,-23.854507,Ligases
9.3570175,53.750225,Ligases
23.426567,14.379711,Ligases
-35.38742,7.4113393,Ligases
-38.092506,38.802456,Ligases
-0.1564251,73.25481,Ligases
-25.252638,7.3823786,Ligases
-31.677126,-16.353718,Ligases
-27.684902,31.079487,Ligases
2.2766583,-12.798993,Ligases
29.827314,11.388793,Ligases
32.324604,13.71088,Ligases
-85.37162,-16.392237,Ligases
21.867056,65.13439,Ligases
57.69444,-16.7761,Ligases
-40.007362,25.7521,Ligases
47.333145,10.394564,Ligases
1.6955514,10.457142,Ligases
-40.63802,-33.027637,Ligases
58.072826,-1.9628686,Ligases
16.289911,64.136696,Ligases
-61.26286,-16.68335,Ligases
-61.25585,-16.560493,Ligases
-8.026462,-14.908727,Ligases
2.3487148,54.3109,Ligases
-5.903451,-37.24652,Ligases
-6.7381735,-7.9862523,Ligases
5.724753,30.531765,Ligases
14.053141,22.95931,Ligases
41.801353,-66.0404,Ligases
-24.200695,-30.83121,Ligases
-12.367537,23.302256,Ligases
41.801453,-66.03971,Ligases
27.343285,-79.14002,Ligases
27.343573,-79.14591,Ligases
28.120934,55.380604,Ligases
-45.075047,8.888612,Ligases
-33.23155,-85.61671,Ligases
-20.742737,-19.52539,Ligases
-45.150345,11.918797,Ligases
-5.2996597,5.875978,Ligases
6.405736,30.51319,Ligases
-3.3816895,13.056364,Ligases
29.422243,37.0521,Ligases
38.547302,30.741962,Ligases
1.4179682,-51.684002,Ligases
-21.741272,26.141384,Ligases
-85.37071,-16.395714,Ligases
78.65144,-33.252697,Ligases
-54.007286,49.88988,Ligases
-28.538967,19.98203,Ligases
-17.192896,-12.173694,Ligases
63.076843,-47.474907,Ligases
41.80508,-66.04291,Ligases
62.40939,42.369564,Ligases
-36.23747,-32.969666,Ligases
-43.69604,42.595535,Ligases
62.40997,42.369816,Ligases
15.764039,-14.14036,Ligases
2.7308407,73.646996,Ligases
21.12703,-5.8832746,Ligases
7.0297008,-11.2538595,Ligases
5.619469,50.646202,Ligases
67.884,-43.807194,Ligases
46.511784,0.46615723,Ligases
49.97064,-27.842781,Ligases
50.04853,-47.029434,Ligases
58.01576,-12.114487,Ligases
-13.494735,44.701862,Ligases
59.5451,-23.546938,Ligases
59.692196,-62.71819,Ligases
-5.163889,-40.55649,Ligases
19.301205,-4.767942,Ligases
16.210522,20.071976,Ligases
21.18019,22.955769,Ligases
-16.159634,20.209785,Ligases
-18.18887,33.60656,Ligases
3.0969372,49.55937,Ligases
-51.14881,44.295353,Ligases
-78.629684,17.011007,Ligases
-51.149586,44.286114,Ligases
-78.63147,17.007973,Ligases
22.949207,-51.97368,Ligases
59.555363,-23.551071,Ligases
29.228281,-2.1828005,Ligases
59.405754,-4.2907343,Ligases
-21.225075,25.866495,Ligases
30.421259,17.151154,Ligases
-78.69789,19.034468,Ligases
-30.851133,-7.8537955,Ligases
3.7808032,55.061928,Ligases
8.565406,-28.513554,Ligases
6.174431,2.5595918,Ligases
32.28726,23.608904,Ligases
-78.69509,19.028872,Ligases
-78.69003,19.029448,Ligases
-16.88037,33.80809,Ligases
16.0143,36.393127,Ligases
2.9246078,-34.18373,Ligases
47.58235,-58.544308,Ligases
-36.26114,21.37087,Ligases
37.167618,11.448457,Ligases
-20.182064,-8.8132105,Ligases
-78.639565,17.024723,Ligases
-78.69769,19.035645,Ligases
-26.67894,71.52476,Ligases
-26.598537,11.636534,Ligases
-26.678198,71.52439,Ligases
41.28498,70.052826,Ligases
14.851126,-13.54505,Ligases
41.28498,70.052826,Ligases
-35.97582,21.970285,Ligases
-14.608815,62.531513,Ligases
29.495783,88.29953,Ligases
-8.93634,1.3751138,Ligases
-22.515152,1.0753417,Ligases
-29.74481,52.107334,Ligases
-61.33725,50.297974,Ligases
-61.337776,50.294865,Ligases
17.008837,55.612865,Ligases
-23.026838,37.409832,Ligases
11.373638,-30.267385,Ligases
22.431383,60.53411,Ligases
-6.11815,-2.1712418,Ligases
-4.1145506,27.027943,Ligases
47.58195,-58.54389,Ligases
-48.18103,-15.314007,Ligases
-1.4524151,-17.615353,Ligases
-17.749695,27.136173,Ligases
-26.56949,-15.865937,Ligases
41.80731,41.094166,Ligases
15.968207,-14.9451685,Ligases
-33.83775,24.705685,Ligases
47.06924,43.27639,Ligases
-17.94404,27.078844,Ligases
58.52585,-62.048492,Ligases
59.637695,-62.687122,Ligases
58.594288,-62.088024,Ligases
59.522583,-62.622677,Ligases
58.552536,-62.062138,Ligases
36.483757,27.103672,Ligases
-29.950361,-9.438817,Ligases
4.329416,-33.390507,Ligases
35.068367,38.507076,Ligases
59.21174,2.7221458,Ligases
59.597363,-62.66261,Ligases
-11.091046,47.329422,Ligases
35.57206,-57.40704,Ligases
-13.648026,-20.207378,Ligases
65.389786,19.835325,Ligases
58.516964,-62.042492,Ligases
54.01696,58.72843,Ligases
-1.7742096,-32.63106,Ligases
35.767963,47.21546,Ligases
-16.133293,27.316822,Ligases
51.534203,15.447511,Ligases
-8.727504,-34.544735,Ligases
15.215236,18.980526,Ligases
51.350163,28.879786,Ligases
-1.6802595,32.178825,Ligases
2.1291773,-12.019304,Ligases
-33.0229,-10.639373,Ligases
37.710194,8.971225,Ligases
12.688449,29.037704,Ligases
81.069824,-32.39147,Ligases
-36.543602,37.20753,Ligases
80.354034,-36.169334,Ligases
73.46365,-17.786448,Ligases
12.784127,11.083722,Ligases
33.56966,5.91848,Ligases
27.39018,-64.61477,Ligases
80.344955,-36.187233,Ligases
-20.39285,-4.421493,Ligases
28.940376,91.83423,Ligases
81.48822,-31.526217,Ligases
28.940376,91.83423,Ligases
18.329252,-47.28902,Ligases
73.45907,-17.783009,Ligases
-12.23547,-30.14433,Ligases
81.486534,-31.52753,Ligases
0.77795684,0.56362087,Ligases
73.457146,-17.783688,Ligases
50.873245,-8.251931,Ligases
-9.272897,12.996664,Ligases
80.340416,-36.19674,Ligases
25.895966,-1.3419987,Ligases
9.469725,33.093735,Ligases
-13.061501,56.69524,Ligases
81.123024,-34.356316,Ligases
28.917051,91.76623,Ligases
81.392,-33.5802,Ligases
13.681959,-33.56591,Ligases
-12.149042,20.661104,Ligases
81.1149,-32.442017,Ligases
81.149536,-34.26414,Ligases
11.066429,-5.305782,Ligases
5.5418572,4.5041003,Ligases
81.375046,-33.59726,Ligases
80.94902,-34.849,Ligases
81.3798,-33.59617,Ligases
80.947,-34.854355,Ligases
-7.5886607,24.423815,Ligases
27.387667,-64.608376,Ligases
81.12631,-32.53024,Ligases
28.78413,91.372856,Ligases
28.78836,91.371605,Ligases
-11.222891,36.544437,Ligases
-38.459473,2.5284827,Ligases
-7.022902,-29.493885,Ligases
25.816593,-49.393456,Ligases
-4.019659,-67.166565,Ligases
4.23835,-19.90592,Ligases
-4.0200434,-67.16636,Ligases
-8.401964,6.4747524,Ligases
47.150387,-8.624129,Ligases
-23.547537,24.902418,Ligases
-38.297543,6.9270372,Ligases
2.9747908,7.205453,Ligases
-22.345009,-29.001389,Ligases
20.401089,50.546085,Ligases
-42.22949,-15.2938795,Ligases
-14.815956,-39.913208,Ligases
-23.451118,-40.325996,Ligases
-4.12827,-6.341798,Ligases
23.556107,-22.357132,Ligases
-22.1365,0.9106596,Ligases
-3.1580424,68.95921,Ligases
18.68113,-4.2390633,Ligases
10.6910925,-12.946182,Ligases
-24.232378,-7.7860975,Ligases
-6.1527953,76.69914,Ligases
9.042701,5.929081,Ligases
-6.1513586,76.6995,Ligases
19.621258,-57.264133,Ligases
-6.5003715,-5.52956,Ligases
6.095635,74.47713,Ligases
62.862278,46.86924,Ligases
15.655798,45.53102,Ligases
62.85915,46.872047,Ligases
-98.1859,10.001195,Ligases
0.09925248,15.25024,Ligases
-32.311996,2.2729821,Ligases
8.608727,-37.174282,Ligases
5.0602646,-18.423765,Ligases
36.13776,27.57736,Ligases
-24.214258,-65.68121,Ligases
-21.190845,44.134888,Ligases
-54.24238,-36.06618,Ligases
31.58179,-0.7058844,Ligases
-20.565435,14.422799,Ligases
-98.19425,10.001864,Ligases
-98.19425,10.001864,Ligases
-54.242397,-36.065983,Ligases
-10.09442,-55.128876,Ligases
6.425287,0.29394022,Ligases
-4.1452756,-6.164303,Ligases
-56.694344,-15.736627,Ligases
40.510616,29.632883,Ligases
-38.030117,-21.676598,Ligases
26.81499,23.93782,Ligases
-4.1006517,27.027754,Ligases
-2.8201258,11.993353,Ligases
21.781445,40.942966,Ligases
9.180085,81.10665,Ligases
-13.105209,20.906633,Ligases
15.935409,-22.636805,Ligases
6.323921,75.502525,Ligases
-40.52255,-26.86114,Ligases
-28.558424,18.431803,Ligases
-42.188675,-21.121222,Ligases
-4.107409,27.056965,Ligases
11.629274,-21.873363,Ligases
-18.758327,22.510221,Ligases
-2.8172648,15.601815,Ligases
-20.666174,-20.719677,Ligases
16.32526,12.711033,Ligases
30.959515,45.386578,Ligases
38.694237,41.564304,Ligases
-13.476277,52.040695,Ligases
40.243546,-25.309063,Ligases
17.455292,86.004135,Ligases
79.82117,20.419716,Ligases
79.827095,20.424482,Ligases
-31.352362,-39.89044,Ligases
-11.126311,41.747208,Ligases
4.5093293,-18.316645,Ligases
21.637909,20.08653,Ligases
-58.124752,-24.065182,Ligases
22.037188,65.66695,Ligases
7.884151,-35.100613,Ligases
-9.626118,45.407383,Ligases
-39.171074,-15.395026,Ligases
-7.481906,-54.06746,Ligases
60.018883,38.184982,Ligases
50.500496,-34.53766,Ligases
13.556365,54.94516,Ligases
4.808647,13.574146,Ligases
51.278244,10.24038,Ligases
50.7522,3.9093232,Ligases
-63.079422,-14.452737,Ligases
55.402046,-28.563883,Ligases
23.550259,30.90529,Ligases
-20.022995,-23.696709,Ligases
-36.556732,41.085876,Ligases
-32.169327,58.07755,Ligases
-7.5454216,19.2785,Ligases
-1.8486288,-23.24946,Ligases
19.620625,-57.256725,Ligases
17.455431,85.99893,Ligases
-52.032547,26.487356,Ligases
1.6779282,-3.6840303,Ligases
-1.3297546,25.562412,Ligases
22.743002,-32.668854,Ligases
17.580828,61.876637,Ligases
18.840435,35.65534,Ligases
-5.730524,-20.979542,Ligases
6.1250663,74.50015,Ligases
-52.062042,-7.9036684,Ligases
43.975487,-26.213663,Ligases
-23.388393,42.903908,Ligases
9.291414,6.692031,Ligases
-38.001217,47.181316,Ligases
-32.12596,58.14574,Ligases
-30.28,-8.982269,Ligases
-9.162671,-10.198551,Ligases
17.517647,44.94004,Ligases
-24.426418,46.12584,Ligases
2.075719,8.698583,Ligases
61.86171,29.547405,Ligases
-36.946117,25.521658,Ligases
14.574381,-27.103764,Ligases
-3.5798256,40.306778,Ligases
-33.377266,11.878733,Ligases
13.074884,-33.7718,Ligases
20.414406,-6.7900105,Ligases
34.99759,21.906185,Ligases
44.671875,5.6020446,Ligases
-55.941383,15.854676,Ligases
-42.486584,28.18349,Ligases
-35.395397,28.189125,Ligases
2.9868913,-1.4929469,Ligases
35.037483,39.13651,Ligases
69.701614,-17.9008,Ligases
69.701614,-17.901005,Ligases
-43.808407,27.443434,Ligases
14.8623495,-41.264263,Ligases
6.3997936,75.87476,Ligases
-4.1004257,27.046507,Ligases
68.54631,-9.095054,Ligases
-1.897059,31.386791,Ligases
-45.82367,38.157482,Ligases
-13.4888315,52.11362,Ligases
24.709183,-17.035782,Ligases
15.988299,9.081834,Ligases
6.405321,75.90185,Ligases
-29.254827,-76.56383,Ligases
19.729668,-8.862653,Ligases
-29.255304,-76.56909,Ligases
-64.99726,9.261358,Ligases
31.718319,56.51836,Ligases
66.01005,-3.0190463,Ligases
38.940308,28.460262,Ligases
57.321827,-15.589309,Ligases
82.66039,-12.773677,Ligases
27.967659,13.846565,Ligases
20.740334,-37.5608,Ligases
-0.9496523,6.022518,Ligases
54.83214,61.285244,Ligases
-18.74527,-37.9157,Ligases
-23.100372,6.256175,Ligases
6.3531184,-38.18069,Ligases
-2.256211,-80.779,Ligases
33.932686,-79.50357,Ligases
14.992759,-106.5036,Ligases
-70.79443,8.378419,Ligases
19.828724,32.00641,Ligases
-19.56047,-15.170798,Ligases
-0.10625105,-34.20152,Ligases
18.081932,56.99007,Ligases
33.920143,-79.48645,Ligases
52.62753,61.03709,Ligases
75.68086,-6.9006486,Ligases
36.429085,-25.054003,Ligases
34.327885,-79.99396,Ligases
33.902428,-79.463905,Ligases
-53.157475,12.743661,Ligases
32.230007,23.480251,Ligases
-9.66811,-25.029306,Ligases
15.254819,-93.44629,Ligases
-4.424013,15.262356,Ligases
-1.4290797,-17.634375,Ligases
-4.0301075,64.35279,Ligases
24.11754,-44.848656,Ligases
68.03032,4.796086,Ligases
18.194525,57.127094,Ligases
-4.6314297,-6.9965096,Ligases
3.735816,63.70601,Ligases
-20.624739,11.197152,Ligases
3.070823,42.16804,Ligases
33.79882,-79.3356,Ligases
-25.422443,-20.183908,Ligases
-46.22695,-52.854572,Ligases
-46.20863,-52.83809,Ligases
-46.20626,-52.838215,Ligases
-61.011814,57.009663,Ligases
5.481275,3.3787916,Ligases
82.67106,-12.779916,Ligases
32.721493,-77.73919,Ligases
32.744984,-77.77985,Ligases
-3.514407,-21.111376,Ligases
17.270296,39.06113,Ligases
0.8450296,14.819434,Ligases
-40.485954,24.696335,Ligases
9.513576,-9.503146,Ligases
18.217134,58.33597,Ligases
-45.393772,-52.103283,Ligases
-29.407963,-29.34515,Ligases
-53.449062,24.404816,Ligases
87.39509,-12.405577,Ligases
15.315849,-93.38443,Ligases
-24.797935,-19.220856,Ligases
11.59231,55.5575,Ligases
33.04757,-74.96444,Ligases
-45.373756,-52.085857,Ligases
75.3394,-44.673485,Ligases
33.04712,-74.960915,Ligases
58.09201,12.817122,Ligases
-7.6703315,-3.8028996,Ligases
-32.082073,-21.567177,Ligases
19.726553,-24.127396,Ligases
-46.137814,-52.780697,Ligases
-13.736687,7.596307,Ligases
79.13317,-10.275879,Ligases
-17.99489,-40.234913,Ligases
33.80272,-79.33564,Ligases
34.329277,-79.99731,Ligases
56.361668,5.712709,Ligases
-26.40946,-19.45493,Ligases
15.643761,-92.91895,Ligases
16.2221,-91.757904,Ligases
19.73562,-23.975197,Ligases
15.645132,-92.94079,Ligases
82.663345,-12.776337,Ligases
-25.196365,35.384335,Ligases
5.358522,44.381523,Ligases
16.226856,-91.74896,Ligases
13.816193,-93.50936,Ligases
48.595844,-40.781578,Ligases
79.576775,-8.782864,Ligases
23.893145,-63.67967,Ligases
18.383385,57.276337,Ligases
19.903006,-33.442276,Ligases
2.9431777,11.456381,Ligases
23.9049,-63.667778,Ligases
23.295431,-65.366646,Ligases
17.816856,56.65204,Ligases
48.60014,-40.783463,Ligases
-9.581096,71.062874,Ligases
-50.60953,42.01924,Ligases
15.317351,-93.39174,Ligases
19.723688,-28.968126,Ligases
14.952349,-16.047804,Ligases
22.098171,36.196938,Ligases
-2.6380212,59.312378,Ligases
-8.801715,0.34002748,Ligases
-57.050007,29.409416,Ligases
15.331823,-93.92369,Ligases
15.330797,-93.92675,Ligases
60.74924,-59.879833,Ligases
-1.0867922,67.29877,Ligases
15.259687,-93.42948,Ligases
-17.682486,86.717224,Ligases
-37.99081,47.200165,Ligases
-4.878072,5.3089457,Ligases
-63.29069,3.992423,Ligases
-4.8687816,5.1984076,Ligases
5.6162405,0.57267296,Ligases
-17.691257,86.721214,Ligases
10.963253,-31.2966,Ligases
2.66741,49.17043,Ligases
-28.295645,31.358648,Ligases
47.18281,33.775646,Ligases
-10.94992,-16.509956,Ligases
3.569989,-30.509872,Ligases
-6.9850326,-50.211845,Ligases
87.51434,-3.2500808,Ligases
87.51657,-3.2480295,Ligases
5.0535393,24.421072,Ligases
-40.39119,-9.169466,Ligases
45.96449,67.90848,Ligases
12.62537,20.937994,Ligases
-6.9545217,12.081741,Ligases
69.062386,20.006994,Ligases
-20.635881,47.081062,Ligases
69.07076,20.002148,Ligases
69.3991,26.247982,Ligases
21.615217,25.080757,Ligases
-39.508625,30.008003,Ligases
-57.048325,-11.624089,Ligases
-23.578386,-20.078085,Ligases
-3.576302,81.794876,Ligases
3.018662,59.95796,Ligases
67.967766,4.8085184,Ligases
-45.88044,9.309274,Ligases
-19.74828,50.02064,Ligases
68.53416,18.713982,Ligases
47.415405,-35.64937,Ligases
-63.34554,-3.491211,Ligases
68.0109,21.579416,Ligases
19.984776,25.015184,Ligases
-8.8773985,-39.667465,Ligases
80.12531,-12.004698,Ligases
80.130455,-12.011267,Ligases
69.068184,19.988867,Ligases
36.927288,23.288084,Ligases
-23.537722,-6.4201775,Ligases
67.955666,21.671547,Ligases
55.423447,-25.311956,Ligases
-3.576226,81.789795,Ligases
10.628832,38.23036,Ligases
80.12427,-12.005423,Ligases
-73.70262,12.35483,Ligases
-47.30414,-27.344362,Ligases
-41.077976,69.333786,Ligases
-37.05877,-39.58032,Ligases
-41.07594,69.32948,Ligases
49.615715,-5.3028746,Ligases
-16.719286,30.123583,Ligases
-32.3848,15.5896635,Ligases
-41.076317,69.32798,Ligases
33.1038,-26.106764,Ligases
65.01793,17.232956,Ligases
-9.307958,52.107117,Ligases
-73.784195,12.342099,Ligases
-73.88862,12.33479,Ligases
-73.975174,12.307955,Ligases
-74.094055,12.270017,Ligases
55.62581,34.23652,Ligases
39.7352,12.866714,Ligases
69.05443,20.052097,Ligases
-37.087433,67.00383,Ligases
-5.2917705,5.880751,Ligases
-37.08732,67.00345,Ligases
41.47063,-28.038294,Ligases
7.594368,-24.88734,Ligases
39.251217,45.291595,Ligases
28.166588,-14.457033,Ligases
17.410723,2.5688016,Ligases
-9.335382,-10.834615,Ligases
75.84664,9.104903,Ligases
75.849915,9.104879,Ligases
-49.41832,65.03139,Ligases
1.4052031,0.93446654,Ligases
43.797623,-0.9325602,Ligases
31.819204,39.533886,Ligases
53.077785,-11.50588,Ligases
-34.11744,34.06681,Ligases
16.950148,52.576935,Ligases
74.19283,11.925259,Ligases
41.78215,0.26209742,Ligases
-37.58041,-66.1581,Ligases
60.623688,-16.706673,Ligases
4.8775496,39.131027,Ligases
66.00639,-3.020118,Ligases
68.50652,2.7542298,Ligases
-24.224545,82.22283,Ligases
24.3901,14.454838,Ligases
-25.403307,35.810215,Ligases
-44.573746,46.780567,Ligases
22.74879,39.492657,Ligases
2.1846893,-37.796257,Ligases
-51.41485,8.136164,Ligases
14.958862,30.037973,Ligases
-19.649696,21.588373,Ligases
-13.0296755,18.09449,Ligases
-17.429842,-49.39246,Ligases
67.83523,15.281061,Ligases
-9.569342,-61.59233,Ligases
-21.346535,28.27646,Ligases
22.464838,38.385635,Ligases
61.813087,-43.907867,Ligases
15.36221,46.21104,Ligases
-13.260834,4.070848,Ligases
-37.5002,33.09402,Ligases
13.504421,37.818504,Ligases
36.50485,52.137028,Ligases
30.074778,-10.501125,Ligases
24.992159,57.729225,Ligases
