p1,p2,response
35.28285,-35.324284,Oxidoreductases
62.993706,27.577282,Oxidoreductases
21.130054,19.06733,Oxidoreductases
53.69784,-13.058134,Oxidoreductases
39.064747,16.381304,Oxidoreductases
-15.160446,-30.322327,Oxidoreductases
-22.85682,18.183756,Oxidoreductases
30.69956,-7.04498,Oxidoreductases
28.248402,16.338892,Oxidoreductases
-88.552086,1.2095639,Oxidoreductases
29.175995,-75.92001,Oxidoreductases
19.337185,-53.348984,Oxidoreductases
7.8794312,-61.605698,Oxidoreductases
58.810223,-1.463037,Oxidoreductases
24.008469,-66.58284,Oxidoreductases
-6.8442836,25.797428,Oxidoreductases
11.465574,13.928875,Oxidoreductases
10.1334095,23.563772,Oxidoreductases
-17.382423,46.789536,Oxidoreductases
-44.405075,12.576355,Oxidoreductases
14.69005,9.824429,Oxidoreductases
25.901896,-25.635597,Oxidoreductases
-5.621465,-0.8495216,Oxidoreductases
14.244351,30.72954,Oxidoreductases
19.105154,31.257473,Oxidoreductases
56.288807,-19.48076,Oxidoreductases
36.18495,-10.283904,Oxidoreductases
8.876253,-49.940495,Oxidoreductases
-5.721396,23.832495,Oxidoreductases
-13.377388,-16.994484,Oxidoreductases
17.267033,-43.74021,Oxidoreductases
-17.987415,27.6082,Oxidoreductases
10.158421,23.548267,Oxidoreductases
24.957247,-22.314854,Oxidoreductases
-6.2739363,40.48458,Oxidoreductases
49.69252,10.50243,Oxidoreductases
-2.0742803,8.483322,Oxidoreductases
21.90972,-1.9759814,Oxidoreductases
29.1442,31.705912,Oxidoreductases
21.95275,28.184774,Oxidoreductases
-1.1083634,8.139698,Oxidoreductases
44.109947,26.808353,Oxidoreductases
21.794567,-14.992718,Oxidoreductases
-21.034948,-13.096097,Oxidoreductases
-24.217093,-28.23295,Oxidoreductases
-38.009766,22.73078,Oxidoreductases
-3.1715274,8.636851,Oxidoreductases
-30.589375,52.130318,Oxidoreductases
74.267044,22.039932,Oxidoreductases
3.1197512,-74.82283,Oxidoreductases
-13.934974,22.972952,Oxidoreductases
-66.399895,23.884235,Oxidoreductases
26.841406,9.073408,Oxidoreductases
29.525797,-20.866934,Oxidoreductases
9.14841,-8.311804,Oxidoreductases
29.526348,-20.801353,Oxidoreductases
-4.3555794,19.918692,Oxidoreductases
15.727659,-47.186935,Oxidoreductases
29.514065,-20.82755,Oxidoreductases
71.37079,7.1915,Oxidoreductases
41.63777,0.1009934,Oxidoreductases
25.477953,-3.4249227,Oxidoreductases
29.773766,-20.201748,Oxidoreductases
-98.053375,26.780903,Oxidoreductases
19.462482,36.278717,Oxidoreductases
-97.44963,26.63012,Oxidoreductases
-97.26726,30.666435,Oxidoreductases
-97.735405,26.693825,Oxidoreductases
-98.13136,26.83678,Oxidoreductases
-1.5498765,-15.369799,Oxidoreductases
-63.773296,-49.91701,Oxidoreductases
31.168694,74.76385,Oxidoreductases
-95.03648,26.216309,Oxidoreductases
-95.598335,26.255123,Oxidoreductases
-40.181774,-74.56095,Oxidoreductases
-94.83714,26.263523,Oxidoreductases
-98.42363,26.82573,Oxidoreductases
45.688908,10.180974,Oxidoreductases
17.918232,-3.7644181,Oxidoreductases
22.77474,6.335162,Oxidoreductases
-28.14407,-63.78899,Oxidoreductases
-97.926025,26.745522,Oxidoreductases
-97.01372,30.78556,Oxidoreductases
-97.15031,30.694878,Oxidoreductases
-93.49179,31.01839,Oxidoreductases
-97.61651,26.645498,Oxidoreductases
54.139,-6.704309,Oxidoreductases
47.950165,-8.692775,Oxidoreductases
-91.81659,29.110813,Oxidoreductases
-9.511303,37.11873,Oxidoreductases
0.5298244,-75.52004,Oxidoreductases
-96.910706,30.842417,Oxidoreductases
-12.215499,7.9538,Oxidoreductases
-91.931725,29.330542,Oxidoreductases
-97.1672,30.692686,Oxidoreductases
39.237545,-9.822213,Oxidoreductases
-96.4652,26.471916,Oxidoreductases
55.347797,-34.38698,Oxidoreductases
-36.090324,-48.610085,Oxidoreductases
-66.22068,42.144722,Oxidoreductases
23.159771,-43.987858,Oxidoreductases
54.16085,24.293053,Oxidoreductases
8.270173,-40.95116,Oxidoreductases
11.348685,-17.51137,Oxidoreductases
-7.362596,12.626178,Oxidoreductases
-6.918781,13.917794,Oxidoreductases
-11.16988,72.273605,Oxidoreductases
9.297363,-11.591271,Oxidoreductases
-4.2491508,21.003363,Oxidoreductases
-11.167609,72.27325,Oxidoreductases
-27.182299,38.371136,Oxidoreductases
-40.663338,53.69998,Oxidoreductases
26.119871,-30.102753,Oxidoreductases
-50.012905,53.939503,Oxidoreductases
4.368185,-8.692212,Oxidoreductases
-74.75098,42.54557,Oxidoreductases
-74.78421,42.531525,Oxidoreductases
32.899452,4.171007,Oxidoreductases
77.5836,7.3941627,Oxidoreductases
-41.44538,-16.563814,Oxidoreductases
41.825943,-4.1562347,Oxidoreductases
-43.334854,21.775131,Oxidoreductases
-27.764893,12.965715,Oxidoreductases
36.39281,-42.833965,Oxidoreductases
38.17278,45.90026,Oxidoreductases
-48.104977,29.368843,Oxidoreductases
-34.896423,4.4950194,Oxidoreductases
42.26372,22.279469,Oxidoreductases
-42.14526,28.328032,Oxidoreductases
-59.005833,-20.226387,Oxidoreductases
-43.432602,1.7368107,Oxidoreductases
1.141795,-44.655426,Oxidoreductases
9.713868,86.88957,Oxidoreductases
-45.694576,10.717547,Oxidoreductases
-26.15272,39.00346,Oxidoreductases
-48.860794,-62.930283,Oxidoreductases
3.1624098,45.33846,Oxidoreductases
-50.337475,46.708233,Oxidoreductases
15.68596,62.832855,Oxidoreductases
36.575397,58.358387,Oxidoreductases
-6.064306,73.59675,Oxidoreductases
42.914997,-54.17055,Oxidoreductases
36.5674,58.37686,Oxidoreductases
-9.480279,20.704298,Oxidoreductases
4.1273923,37.6273,Oxidoreductases
-26.02883,4.4082546,Oxidoreductases
-33.973564,31.498686,Oxidoreductases
-5.16364,41.049114,Oxidoreductases
19.230383,-36.87348,Oxidoreductases
-14.562302,-2.9890788,Oxidoreductases
-25.590454,37.301765,Oxidoreductases
28.897348,-57.83313,Oxidoreductases
-76.2439,1.3672605,Oxidoreductases
9.899435,36.944656,Oxidoreductases
17.594732,-31.27194,Oxidoreductases
-16.658325,24.827713,Oxidoreductases
-29.696333,94.52038,Oxidoreductases
-29.69683,94.52134,Oxidoreductases
-68.49912,6.3002853,Oxidoreductases
-29.696651,94.521,Oxidoreductases
-12.68466,-76.58368,Oxidoreductases
-42.600136,21.747974,Oxidoreductases
-0.7275692,14.265701,Oxidoreductases
46.01321,-13.919474,Oxidoreductases
46.434025,-5.4697723,Oxidoreductases
30.480345,9.539408,Oxidoreductases
-91.97078,29.422241,Oxidoreductases
35.875782,-2.5680227,Oxidoreductases
-3.151152,-5.5440993,Oxidoreductases
-28.520039,27.630985,Oxidoreductases
23.45807,4.2515974,Oxidoreductases
52.289326,-4.318911,Oxidoreductases
45.63765,-45.977207,Oxidoreductases
34.47648,-27.967648,Oxidoreductases
19.732878,35.956135,Oxidoreductases
-13.940403,17.335312,Oxidoreductases
6.2773223,6.963633,Oxidoreductases
-41.819008,-25.740417,Oxidoreductases
38.90475,-24.438936,Oxidoreductases
81.10561,1.3397,Oxidoreductases
1.3392137,-38.451855,Oxidoreductases
14.511496,-29.247759,Oxidoreductases
-1.5958974,-33.447895,Oxidoreductases
-21.819649,-19.448273,Oxidoreductases
-16.762606,-19.172901,Oxidoreductases
58.208965,-25.87112,Oxidoreductases
42.59198,5.5799575,Oxidoreductases
-59.48101,16.365782,Oxidoreductases
-42.45726,-15.48018,Oxidoreductases
-4.052803,22.076685,Oxidoreductases
23.755909,27.08994,Oxidoreductases
-24.340712,15.420868,Oxidoreductases
50.82561,-23.43034,Oxidoreductases
21.547516,-29.555172,Oxidoreductases
-10.917055,42.12984,Oxidoreductases
55.926334,-11.677587,Oxidoreductases
-22.706827,-19.190504,Oxidoreductases
13.381213,0.13501494,Oxidoreductases
51.44179,-44.556316,Oxidoreductases
76.97505,7.2596865,Oxidoreductases
37.921474,-55.020233,Oxidoreductases
11.150677,42.343143,Oxidoreductases
11.793662,-31.728128,Oxidoreductases
-21.894526,-10.609047,Oxidoreductases
-12.631671,-20.58968,Oxidoreductases
6.8785205,20.234163,Oxidoreductases
61.769333,16.182205,Oxidoreductases
-15.7219515,-62.43443,Oxidoreductases
18.993412,-30.226381,Oxidoreductases
-4.0889883,4.9565144,Oxidoreductases
84.98669,-21.096651,Oxidoreductases
0.22512569,-40.9577,Oxidoreductases
3.539006,-43.15895,Oxidoreductases
53.697296,-31.488304,Oxidoreductases
39.575935,50.356224,Oxidoreductases
-74.84773,4.4091134,Oxidoreductases
23.399319,1.3478404,Oxidoreductases
25.999554,-44.069878,Oxidoreductases
14.9700365,16.693829,Oxidoreductases
-17.567986,42.976543,Oxidoreductases
-31.483107,-67.62434,Oxidoreductases
53.702206,-31.354198,Oxidoreductases
9.22685,-58.45342,Oxidoreductases
9.636042,-31.072681,Oxidoreductases
30.07831,-59.980984,Oxidoreductases
-1.179711,-30.942364,Oxidoreductases
34.352894,-1.4723021,Oxidoreductases
-25.65712,19.204197,Oxidoreductases
-8.512145,23.101704,Oxidoreductases
11.783374,-39.868523,Oxidoreductases
28.958698,-58.949375,Oxidoreductases
-10.7115755,45.646984,Oxidoreductases
-36.68723,17.535875,Oxidoreductases
-2.6342895,-31.873228,Oxidoreductases
-19.203033,-48.09642,Oxidoreductases
22.688805,-51.021515,Oxidoreductases
32.98333,-78.4206,Oxidoreductases
5.893646,-31.930532,Oxidoreductases
-21.896206,-56.88651,Oxidoreductases
22.889378,-51.000347,Oxidoreductases
28.75275,-18.32736,Oxidoreductases
-41.1138,15.414261,Oxidoreductases
19.039959,-25.288269,Oxidoreductases
66.43465,30.099312,Oxidoreductases
21.12184,1.0188303,Oxidoreductases
-5.7407312,-64.88236,Oxidoreductases
47.70145,-23.340046,Oxidoreductases
-11.660013,-32.27584,Oxidoreductases
2.4521642,-8.997535,Oxidoreductases
32.314644,-26.535328,Oxidoreductases
66.43315,30.121082,Oxidoreductases
32.09479,-21.965912,Oxidoreductases
3.9292946,-34.8752,Oxidoreductases
-14.99733,-15.21032,Oxidoreductases
32.95608,15.1570215,Oxidoreductases
17.760054,-14.885743,Oxidoreductases
47.883347,30.17618,Oxidoreductases
29.404575,5.067552,Oxidoreductases
15.015203,-20.255135,Oxidoreductases
-0.6168831,-8.741725,Oxidoreductases
19.94411,26.488508,Oxidoreductases
-3.8641684,-58.696,Oxidoreductases
20.156584,22.2394,Oxidoreductases
6.3452225,-32.506252,Oxidoreductases
-69.027985,42.622906,Oxidoreductases
-69.02781,42.63467,Oxidoreductases
17.912756,19.326687,Oxidoreductases
39.38035,55.57031,Oxidoreductases
-60.827282,19.645176,Oxidoreductases
-69.02413,42.478607,Oxidoreductases
-69.02629,42.65444,Oxidoreductases
-68.50558,6.29091,Oxidoreductases
-69.03641,42.680695,Oxidoreductases
-9.611992,0.271859,Oxidoreductases
72.215515,-12.834704,Oxidoreductases
67.05091,2.4190347,Oxidoreductases
-34.621647,9.768223,Oxidoreductases
-36.894333,-3.0945203,Oxidoreductases
0.963219,-6.489414,Oxidoreductases
20.633753,-63.55726,Oxidoreductases
50.564407,2.2599185,Oxidoreductases
58.019653,-38.204678,Oxidoreductases
-22.876022,45.423126,Oxidoreductases
-44.719875,49.93628,Oxidoreductases
26.650585,61.691956,Oxidoreductases
26.650324,61.69302,Oxidoreductases
-25.311464,-59.753178,Oxidoreductases
26.658281,61.650715,Oxidoreductases
39.641636,83.00754,Oxidoreductases
58.165283,38.75399,Oxidoreductases
-61.923122,2.2354908,Oxidoreductases
-20.148035,-64.33999,Oxidoreductases
-5.366464,-49.691544,Oxidoreductases
22.507282,-22.86177,Oxidoreductases
3.0864003,-25.143744,Oxidoreductases
-33.579388,54.265995,Oxidoreductases
24.98292,-47.090286,Oxidoreductases
82.53017,-20.335762,Oxidoreductases
16.929527,-18.539644,Oxidoreductases
26.646809,61.71602,Oxidoreductases
30.79214,-78.19508,Oxidoreductases
11.11996,-46.487236,Oxidoreductases
-19.601706,-71.830414,Oxidoreductases
70.69963,-39.375797,Oxidoreductases
-66.45185,-53.592205,Oxidoreductases
19.85309,-70.85378,Oxidoreductases
21.774805,40.457687,Oxidoreductases
-58.255543,-42.604992,Oxidoreductases
-66.453636,-53.591957,Oxidoreductases
53.325283,0.5152122,Oxidoreductases
-14.52673,38.73181,Oxidoreductases
-34.09081,-8.691756,Oxidoreductases
1.6800419,-43.65109,Oxidoreductases
-52.955532,-4.5668426,Oxidoreductases
37.043182,-50.09338,Oxidoreductases
-14.221354,33.23577,Oxidoreductases
-16.557768,26.745821,Oxidoreductases
34.506226,9.630955,Oxidoreductases
16.480822,41.767056,Oxidoreductases
-0.30717382,33.79195,Oxidoreductases
0.75477517,24.40543,Oxidoreductases
39.369995,32.012646,Oxidoreductases
-5.3620663,12.804922,Oxidoreductases
-15.506168,63.99135,Oxidoreductases
-21.6566,12.798472,Oxidoreductases
-20.707191,86.71117,Oxidoreductases
-10.55752,-46.37827,Oxidoreductases
13.91372,21.924154,Oxidoreductases
-7.968093,-15.225085,Oxidoreductases
49.38497,48.90704,Oxidoreductases
-55.803944,-49.40463,Oxidoreductases
-55.031616,9.898903,Oxidoreductases
-24.61457,7.121359,Oxidoreductases
-31.61669,-56.729164,Oxidoreductases
-19.540089,-30.32032,Oxidoreductases
-21.488012,-34.6153,Oxidoreductases
27.55935,-40.768745,Oxidoreductases
-91.78175,29.04329,Oxidoreductases
-44.81193,50.384747,Oxidoreductases
-45.101555,-61.50909,Oxidoreductases
-45.100147,-61.50597,Oxidoreductases
-8.475932,-48.39256,Oxidoreductases
-68.781425,18.95953,Oxidoreductases
-10.461159,29.39099,Oxidoreductases
13.573327,-46.55816,Oxidoreductases
44.98558,-79.769775,Oxidoreductases
9.777048,53.92663,Oxidoreductases
19.607832,78.81611,Oxidoreductases
11.897426,69.77088,Oxidoreductases
-44.232212,55.116608,Oxidoreductases
67.25375,-4.6113005,Oxidoreductases
25.702118,-9.2834425,Oxidoreductases
11.474415,97.246315,Oxidoreductases
8.653098,-16.178478,Oxidoreductases
-14.273191,-73.69398,Oxidoreductases
-12.869591,12.5901575,Oxidoreductases
-22.853325,10.81941,Oxidoreductases
-31.831785,41.03274,Oxidoreductases
-16.56495,24.84067,Oxidoreductases
-10.2120495,65.5917,Oxidoreductases
7.049295,-20.645678,Oxidoreductases
-31.853933,41.0433,Oxidoreductases
30.534002,-9.754968,Oxidoreductases
-30.192905,30.821869,Oxidoreductases
37.036278,8.913769,Oxidoreductases
18.189915,-51.239708,Oxidoreductases
-22.203089,64.64104,Oxidoreductases
-24.967411,48.578587,Oxidoreductases
27.090874,46.20801,Oxidoreductases
11.69506,110.60823,Oxidoreductases
-10.9287195,19.922548,Oxidoreductases
15.803789,12.695604,Oxidoreductases
2.7656431,-34.24964,Oxidoreductases
-32.650417,14.916884,Oxidoreductases
-26.959608,40.0716,Oxidoreductases
22.797775,-13.957118,Oxidoreductases
55.565235,5.1987004,Oxidoreductases
5.6538434,79.14537,Oxidoreductases
-48.990246,39.249302,Oxidoreductases
47.98806,7.7964826,Oxidoreductases
68.16263,-29.287985,Oxidoreductases
-4.0814137,59.67929,Oxidoreductases
-14.855099,42.707497,Oxidoreductases
7.612012,46.594772,Oxidoreductases
51.676533,51.132767,Oxidoreductases
-41.463463,-35.35451,Oxidoreductases
-59.70775,10.171916,Oxidoreductases
-30.438038,5.9046273,Oxidoreductases
-57.494114,18.565044,Oxidoreductases
-29.859077,-8.727832,Oxidoreductases
51.676357,51.13184,Oxidoreductases
-30.62603,-10.961655,Oxidoreductases
22.769192,-13.969571,Oxidoreductases
41.791225,57.112186,Oxidoreductases
15.665317,-59.202343,Oxidoreductases
-5.7180367,51.752205,Oxidoreductases
-55.793453,-31.204086,Oxidoreductases
48.71086,-72.3025,Oxidoreductases
69.473274,62.914883,Oxidoreductases
8.337103,-1.4160019,Oxidoreductases
70.32856,-52.87763,Oxidoreductases
1.93803,-5.6396847,Oxidoreductases
-12.267797,15.194703,Oxidoreductases
-69.59923,2.0383415,Oxidoreductases
-29.909872,78.61548,Oxidoreductases
-29.909872,78.61548,Oxidoreductases
-29.858711,-8.638785,Oxidoreductases
11.100198,-70.3216,Oxidoreductases
58.76927,0.07761268,Oxidoreductases
-64.443405,1.3648713,Oxidoreductases
-64.4779,1.492851,Oxidoreductases
30.173885,-29.571898,Oxidoreductases
79.54894,-17.366602,Oxidoreductases
5.752861,40.456825,Oxidoreductases
-3.8717616,-11.216916,Oxidoreductases
-7.251702,-5.503259,Oxidoreductases
-51.67561,48.85309,Oxidoreductases
12.285495,-10.960644,Oxidoreductases
74.92778,16.226954,Oxidoreductases
17.21538,53.414597,Oxidoreductases
-19.63541,-30.138783,Oxidoreductases
0.97961354,-2.0788825,Oxidoreductases
-34.615826,19.343836,Oxidoreductases
19.94182,-17.195341,Oxidoreductases
-49.914288,2.7087665,Oxidoreductases
51.16901,9.526961,Oxidoreductases
16.36997,7.425473,Oxidoreductases
63.5117,0.96575844,Oxidoreductases
69.84407,17.562836,Oxidoreductases
6.9832826,-65.35629,Oxidoreductases
25.287125,29.955374,Oxidoreductases
3.127307,-27.816345,Oxidoreductases
-65.04418,-4.9541526,Oxidoreductases
5.4590154,41.759712,Oxidoreductases
-38.46863,54.70396,Oxidoreductases
-66.83842,16.681545,Oxidoreductases
-66.875694,16.812946,Oxidoreductases
-62.297253,22.600206,Oxidoreductases
-56.88687,36.38253,Oxidoreductases
-70.0598,2.098274,Oxidoreductases
-57.708736,48.012203,Oxidoreductases
-26.737995,5.1012545,Oxidoreductases
-45.73274,68.22437,Oxidoreductases
11.43779,68.2757,Oxidoreductases
-79.98279,29.921652,Oxidoreductases
-33.701256,31.946575,Oxidoreductases
-52.44057,17.999674,Oxidoreductases
-52.30248,28.337093,Oxidoreductases
-23.91093,20.97567,Oxidoreductases
-60.346455,6.209281,Oxidoreductases
-36.222187,43.986237,Oxidoreductases
3.001616,-54.425243,Oxidoreductases
-24.34401,33.94558,Oxidoreductases
-32.457954,48.548466,Oxidoreductases
-61.112976,32.214027,Oxidoreductases
-10.478995,58.82344,Oxidoreductases
-16.804062,48.255363,Oxidoreductases
12.2780285,-10.9801235,Oxidoreductases
-69.63756,2.0271106,Oxidoreductases
-44.261414,-29.722042,Oxidoreductases
-34.82308,-2.9053895,Oxidoreductases
32.477192,14.461645,Oxidoreductases
14.068945,-64.17725,Oxidoreductases
7.9307256,31.256279,Oxidoreductases
-33.506683,-9.74488,Oxidoreductases
15.192894,53.637154,Oxidoreductases
-58.159744,13.847224,Oxidoreductases
16.702602,-54.59607,Oxidoreductases
51.91011,-83.55046,Oxidoreductases
20.90278,-28.692259,Oxidoreductases
51.91011,-83.55046,Oxidoreductases
-36.937263,39.778717,Oxidoreductases
66.94969,-17.887085,Oxidoreductases
3.4316878,-49.62655,Oxidoreductases
-0.5458227,2.6657703,Oxidoreductases
-3.006034,25.405405,Oxidoreductases
-8.809509,-24.726162,Oxidoreductases
-0.55019337,2.6360834,Oxidoreductases
-46.709827,-27.775408,Oxidoreductases
-0.5364425,2.9890733,Oxidoreductases
-62.78706,12.95057,Oxidoreductases
-54.251556,7.322969,Oxidoreductases
-14.011008,58.84336,Oxidoreductases
-48.666702,-50.638844,Oxidoreductases
-48.65837,-50.641106,Oxidoreductases
37.5554,-20.79732,Oxidoreductases
-26.482088,-69.81574,Oxidoreductases
-6.3017197,-23.979273,Oxidoreductases
-47.77335,-81.630486,Oxidoreductases
-18.998608,-42.71505,Oxidoreductases
-10.935318,-45.84049,Oxidoreductases
9.191188,-46.997604,Oxidoreductases
79.41982,-42.553127,Oxidoreductases
-24.711134,-69.35698,Oxidoreductases
79.42015,-42.552036,Oxidoreductases
50.56871,17.20256,Oxidoreductases
-51.48564,-39.114243,Oxidoreductases
-40.083115,46.916798,Oxidoreductases
-10.934247,3.7700481,Oxidoreductases
-7.256023,21.356964,Oxidoreductases
-29.192663,-58.604195,Oxidoreductases
3.7716138,37.019157,Oxidoreductases
-0.8534084,59.968044,Oxidoreductases
16.81758,-39.562668,Oxidoreductases
10.483541,-55.960747,Oxidoreductases
-45.13017,-15.036658,Oxidoreductases
41.88294,9.851862,Oxidoreductases
-24.746332,-69.34581,Oxidoreductases
-26.477638,-69.814926,Oxidoreductases
-0.52721536,2.544378,Oxidoreductases
-32.96594,6.0777764,Oxidoreductases
58.650143,13.584152,Oxidoreductases
-3.4312603,14.70641,Oxidoreductases
0.23866782,43.970345,Oxidoreductases
-31.184885,43.92364,Oxidoreductases
10.985357,11.348788,Oxidoreductases
-6.040728,40.496426,Oxidoreductases
5.002671,62.6674,Oxidoreductases
14.522935,41.377235,Oxidoreductases
-74.27557,38.428345,Oxidoreductases
-58.818565,32.98306,Oxidoreductases
-74.09138,38.83827,Oxidoreductases
-74.25195,38.52875,Oxidoreductases
-73.96538,-29.56876,Oxidoreductases
-74.209366,38.690144,Oxidoreductases
-12.740355,-25.011156,Oxidoreductases
11.864502,-19.819927,Oxidoreductases
18.845268,-9.920008,Oxidoreductases
10.805324,-76.15189,Oxidoreductases
10.822715,-76.14016,Oxidoreductases
-52.018467,-39.48593,Oxidoreductases
-35.601635,-14.15621,Oxidoreductases
0.29123387,40.444214,Oxidoreductases
-77.60658,9.447107,Oxidoreductases
-40.873585,-57.63777,Oxidoreductases
49.32701,-19.066935,Oxidoreductases
-33.040142,-22.28609,Oxidoreductases
-58.855934,32.97439,Oxidoreductases
23.226213,36.782337,Oxidoreductases
-58.882706,32.963116,Oxidoreductases
-35.02873,28.367859,Oxidoreductases
-41.47253,-51.299633,Oxidoreductases
7.778299,-0.56433964,Oxidoreductases
-30.524523,-0.3053817,Oxidoreductases
7.846392,31.322088,Oxidoreductases
15.045166,-20.214281,Oxidoreductases
3.1127505,57.005745,Oxidoreductases
24.586536,69.88112,Oxidoreductases
-10.277141,18.161602,Oxidoreductases
-47.24238,85.50377,Oxidoreductases
-47.71256,86.92585,Oxidoreductases
-47.71266,86.93328,Oxidoreductases
-20.296675,68.46815,Oxidoreductases
-7.3306484,4.9612794,Oxidoreductases
