p1,p2,response
742.630456068556,-1104.5453509241229,Translocases
1359.3128714987965,-496.7823380528867,Translocases
1308.083674782404,-532.3326987957062,Translocases
1318.4538395393183,-566.2430978428987,Translocases
1318.4538395393183,-566.2430978428987,Translocases
1300.1616834074125,-573.5772221732528,Translocases
1318.4538395393183,-566.2430978428987,Translocases
1318.4538395393183,-566.2430978428987,Translocases
578.8462483433563,-1425.4250706428736,Translocases
761.5746136843303,-1520.5584157125497,Translocases
1318.4538395393183,-566.2430978428987,Translocases
1318.4538395393183,-566.2430978428987,Translocases
1117.0886350703367,-1270.2245332876146,Translocases
1300.1616834074125,-573.5772221732528,Translocases
761.5746136843303,-1520.5584157125497,Translocases
1594.7231425138093,-1605.682171998929,Translocases
1308.083674782404,-532.3326987957062,Translocases
351.25813578789183,-1332.2971616158532,Translocases
1318.4538395393183,-566.2430978428987,Translocases
613.2367887427152,-720.5191642669316,Translocases
733.7431628728979,-1122.4174419442459,Translocases
1006.4010103971527,-887.6462345547347,Translocases
689.5578460612205,-796.3191643127547,Translocases
1691.6059505964574,-1632.9322308788985,Translocases
621.5302472326281,-880.784750134261,Translocases
1870.377234263499,-114.35069851823353,Translocases
984.2805690594441,-246.77867705297984,Translocases
791.5580037324584,-1070.6770606176594,Translocases
783.6633965981222,-1288.9452174464855,Translocases
1172.922726535943,-1148.9463306014027,Translocases
867.6801693916888,-1423.1047412213954,Translocases
1378.595173514127,-1277.4829895258422,Translocases
1179.2794238243332,-624.286881459857,Translocases
901.0800412758442,-751.6151627676355,Translocases
647.916289581394,-1331.6551997426118,Translocases
708.9352658853599,-1316.5572987785918,Translocases
876.5392208685103,-865.2041047973146,Translocases
-97.10320007105298,748.4564596626332,Translocases
798.5201501668118,-586.1332624346837,Translocases
925.1209932265691,-727.8472269993077,Translocases
900.2570102420461,-860.1779829136557,Translocases
1321.8131635434513,-993.1718112431715,Translocases
1161.2814862911882,-1137.9124063150846,Translocases
704.5137137448494,-1323.3465735635818,Translocases
1154.8563055029927,-244.35401030661816,Translocases
1220.5202833834253,-495.69821538373964,Translocases
1174.4781401971477,-553.8368594195505,Translocases
826.3031361874325,-933.3887409861633,Translocases
1286.4059701547012,-1475.472894660365,Translocases
629.3623335116376,6.31234451976483,Translocases
1183.2148593050322,-522.4435813854334,Translocases
785.783059936602,-1433.036480742698,Translocases
766.0774752420762,-1345.9638424479886,Translocases
892.4806437296586,-777.9899631492965,Translocases
1131.1908911727705,-598.3631150331156,Translocases
1238.373848163843,-1493.999424526464,Translocases
437.35684335470387,-1202.7067744067979,Translocases
1309.3048583406546,-1621.1180892479965,Translocases
2010.154290817059,1468.7718734221944,Translocases
1293.2510110618148,-1609.4011555977697,Translocases
437.35684335470387,-1202.7067744067979,Translocases
2010.154290817059,1468.7718734221944,Translocases
686.315741958622,-435.5461096681863,Translocases
749.8736055629518,-1136.6391627168268,Translocases
916.4841195262035,-1191.9018446768541,Translocases
692.1423225949993,-1257.0553293739117,Translocases
911.8592010062926,-1270.1228833985826,Translocases
917.4093685345944,2370.014057989775,Translocases
1507.2273299638532,1333.2314483040518,Translocases
875.8037391234727,-786.1370936731848,Translocases
1334.712443573114,-91.47203007942863,Translocases
990.0741948632018,-429.36517880470325,Translocases
933.5992863561335,-843.3057668358053,Translocases
1222.252102268165,-940.9297948716206,Translocases
1187.6861910299974,-883.0261289025589,Translocases
994.9327270225806,-1111.4143746285795,Translocases
963.4945445205633,755.0603934154692,Translocases
1301.4416941393306,421.4745619967299,Translocases
1094.7878356531196,-1493.8935482824186,Translocases
1381.4524646276636,16.448577043913666,Translocases
801.9674857539699,-1450.7896580475076,Translocases
1553.8788639293564,-1060.2842532103493,Translocases
991.0095076725539,-1072.162673573424,Translocases
1104.5071387424255,-311.08481076403444,Translocases
1079.9428548158396,-509.9047057916761,Translocases
538.1020226804603,-1163.3380515422539,Translocases
1147.5136759251768,-1391.5152325067286,Translocases
1069.7073705318783,-1195.809261505905,Translocases
1170.6372878265036,264.8904124885164,Translocases
921.3181271071453,-752.8256057456613,Translocases
914.9785128587692,-889.7402837816878,Translocases
749.1331232312675,-131.89291215377773,Translocases
1165.5796022465843,2665.0792069127606,Translocases
1217.0367294766875,-507.89560599226934,Translocases
1151.7566653176336,-966.4312108300556,Translocases
724.0295255036721,-1212.2994647668634,Translocases
900.733675959899,-1066.960495966998,Translocases
1340.0463531335558,-760.3042211303651,Translocases
986.6440522813839,-209.5800054258133,Translocases
1027.527909696069,-709.7306896035711,Translocases
862.2429602573314,-894.139456253146,Translocases
1787.9372834581814,-77.85851266687382,Translocases
998.3496862405043,-1058.273847459301,Translocases
852.8333792551572,-1165.0756906754923,Translocases
882.9293193724629,-1110.9051128791955,Translocases
734.5558841528567,-957.9969288445908,Translocases
979.2355436660359,-1042.9054671155561,Translocases
276.7857498419767,357.8771280064,Translocases
219.62113287600158,-1143.3925738174664,Translocases
1208.517383528853,-394.9967868624637,Translocases
1334.882390665721,-903.7672440871067,Translocases
915.024871576246,-776.3868957754764,Translocases
1294.0902594354136,-453.78305147252263,Translocases
710.5380181489004,-1433.6781953945417,Translocases
1418.059630476874,-1157.7656179399148,Translocases
1282.5459878978784,-772.4372580635556,Translocases
753.4924608712114,-929.2133474741845,Translocases
1534.4659750930286,445.8499721679954,Translocases
698.6757886326697,-1366.2904834136314,Translocases
774.7377001445385,-640.4107336559406,Translocases
837.2926303325421,-993.4790030772414,Translocases
1450.5190141517455,619.0684313757415,Translocases
1028.021564177704,-585.4688033252153,Translocases
885.5633453822837,-640.8323684458375,Translocases
1022.9924424698016,-1414.942986208829,Translocases
790.7701953747116,-446.69703467807676,Translocases
542.4625633930124,-1264.9878950528057,Translocases
848.1319795042297,-825.3775440370466,Translocases
680.9471950405846,-778.8733537640678,Translocases
1229.4163024984468,-832.6006290201672,Translocases
750.7072868702483,-1519.0008431372428,Translocases
755.895120383667,-501.7986990037794,Translocases
777.0563230352636,-1423.6734314652717,Translocases
924.538543667032,-275.58591572554565,Translocases
1325.2410492452073,-1042.645639197692,Translocases
1176.6879147509317,-567.3320816595392,Translocases
1411.1596219704934,-271.82745170814235,Translocases
1100.4138334223803,-1232.8800326205424,Translocases
882.1879159494692,-961.59726686964,Translocases
668.2708968321098,-668.3336080101947,Translocases
1024.2883493783638,-810.9953451652614,Translocases
738.0678220538406,-975.9912801852605,Translocases
754.8629750843519,-873.8085542928031,Translocases
552.2018351063832,-946.0251553224873,Translocases
1358.2265163659035,-1423.4017117855344,Translocases
1053.8267318952371,-511.9166116068768,Translocases
1061.7020102754846,-912.6683159570719,Translocases
772.1210338940123,-534.4134171730644,Translocases
668.1764593994297,-573.6108807459057,Translocases
942.8752707922091,-1118.558690486541,Translocases
715.0606754469442,-652.8047874327178,Translocases
1028.2718430671287,-1048.732205375348,Translocases
930.6341571654168,-563.7883029562612,Translocases
500.4541694017122,-546.2231860519126,Translocases
1238.1562137329734,-1403.7690320766771,Translocases
1316.2087569066164,-1322.8138445419038,Translocases
560.0657599250256,-1011.6939619958684,Translocases
793.6324195198056,-994.9063180420949,Translocases
1004.1799628117452,-1029.2942437181541,Translocases
560.0657599250256,-1011.6939619958684,Translocases
961.5073208563248,-1481.9658104562627,Translocases
699.2568858956016,-1363.926751578758,Translocases
640.3685930042261,-976.4250010833302,Translocases
694.7703635338322,-958.007760384146,Translocases
1662.6614511361913,-1312.2152421571577,Translocases
1511.8375888791588,-1503.7962921339688,Translocases
994.9638391160445,-923.7327719935212,Translocases
1166.9450697824605,-662.8834826767202,Translocases
1166.9450697824605,-662.8834826767202,Translocases
708.8368464336485,-1331.4004757238374,Translocases
616.4354183220455,-1492.53515448603,Translocases
655.5055273248793,-1494.1130838568351,Translocases
606.8868996614041,-964.0272267819735,Translocases
1426.659210698888,-1459.0172890952852,Translocases
682.3735122064412,-1397.7551462509539,Translocases
606.472606458789,-1377.2431717881318,Translocases
399.4816727213132,-1319.8235640065566,Translocases
970.0294001039647,-654.5993133114428,Translocases
1189.1786446363596,283.5291299415528,Translocases
541.524546446388,-1440.584750637562,Translocases
139.83309980011393,-1204.7373098171968,Translocases
1005.7754152620458,-545.4995134595157,Translocases
865.0871508849523,-578.8085366902638,Translocases
843.3371278087662,-729.1074421143088,Translocases
1339.826059190926,-105.43541630545444,Translocases
1315.9613413798588,-1541.3553234023975,Translocases
768.997648958279,-721.2966625978164,Translocases
805.6767957428241,-1221.8054177702215,Translocases
1476.8093240466776,-696.1193090639564,Translocases
691.1693600166644,-621.8702373235435,Translocases
1106.892820670697,40.10587822403784,Translocases
889.6851354630354,-789.7640497904212,Translocases
775.4238149974551,-1251.8299553312565,Translocases
693.9559590520458,-1405.8819675942761,Translocases
836.5938169485661,-1525.5563465414818,Translocases
633.9646251447256,-1420.9823475540286,Translocases
1468.3053535418733,-1366.74951403276,Translocases
1468.3053535418733,-1366.74951403276,Translocases
1669.7338897172015,-1522.19850578535,Translocases
1412.4489165761368,-1493.718123911021,Translocases
950.8466151201761,-802.614974903312,Translocases
-1163.1135152949923,239.7450925494411,Translocases
1074.6651738329508,-1185.2241693629912,Translocases
626.5784328201199,-1396.5867081455501,Translocases
-1528.2819748810252,-530.7203370607954,Translocases
1106.0206455066257,-914.5773963256514,Translocases
1052.6072912034585,-1295.2362036460265,Translocases
889.7661606616532,-1107.4848696177894,Translocases
996.2302689793595,-144.91810049901662,Translocases
763.4743568709391,-493.44853368515334,Translocases
1379.6562581061198,-658.7917948451907,Translocases
1679.47985179376,-1686.4076021270546,Translocases
1500.1293414877175,-488.3957055570476,Translocases
1659.06832465564,-1657.3837997131293,Translocases
1298.5293847095063,-1001.4578814231334,Translocases
933.7948437862752,-299.58555451748845,Translocases
403.52051961054616,-116.97167408029615,Translocases
1325.7507878362126,-778.3978427483772,Translocases
1187.7490067897618,-727.9869055270775,Translocases
833.9969713689318,-1311.0355211182718,Translocases
1215.508438165555,-872.9298237879585,Translocases
1372.1683925339746,-708.9518956631663,Translocases
1057.9243474764514,-903.5455616857267,Translocases
912.1851332973469,-944.9601579661552,Translocases
1036.42699186178,-1019.8598585699553,Translocases
1036.42699186178,-1019.8598585699553,Translocases
809.129372779949,-954.1574917326778,Translocases
833.1012153065865,-1024.5119889946066,Translocases
1382.621639152291,-476.1581269835787,Translocases
1136.4819537691956,-346.5780899604551,Translocases
1893.8078866789956,1010.6641212033047,Translocases
-1449.9004261454934,82.82871968179678,Translocases
-1849.493763811089,472.5414467497972,Translocases
-1361.7918598002539,-125.2093926990609,Translocases
-1676.9021082370111,470.03906865820795,Translocases
-1081.6438484416801,410.228161750725,Translocases
-1241.1908111214586,-998.9258136403778,Translocases
-1489.2775785430647,883.9189521071585,Translocases
-93.48678733370576,890.2098485725385,Translocases
-804.6887500224324,292.01563143710587,Translocases
-1746.343534303302,-249.70945963413908,Translocases
-514.8128838280101,1099.4610488961455,Translocases
-2019.1616504799672,-357.0398816731828,Translocases
-2070.327798203526,1369.105596174319,Translocases
-1469.8464329660337,1443.6655852639906,Translocases
-2019.9520870783438,101.90331398255776,Translocases
-1403.171551984746,-560.2674250377457,Translocases
-451.16904839794387,1430.4172954582127,Translocases
-1912.6639811754965,132.4428363182195,Translocases
-1641.397702685504,1787.2513425076936,Translocases
-1822.776341028338,728.0278812598461,Translocases
-1887.5588279650606,480.0381576608837,Translocases
-1481.2597573892806,-174.28069016578044,Translocases
-1581.8850906868333,-619.282412475789,Translocases
-948.3564858455942,1223.094033469481,Translocases
-2007.6440090419137,1138.752383264546,Translocases
-1036.4353117255275,135.6054216678391,Translocases
-1036.4353117255275,135.6054216678391,Translocases
-1084.0380792169642,108.98828865524473,Translocases
-1202.460333439122,-449.3188261921069,Translocases
-1063.3948743381723,90.39667015951423,Translocases
-1764.597633254156,382.6512261264377,Translocases
-1569.8553560584648,945.1154546119451,Translocases
-1528.5648619560313,879.3623086801709,Translocases
-2047.7488553967542,1108.5110677926525,Translocases
-829.1112657414072,817.9434594966817,Translocases
-525.3956865409012,-47.37686389783047,Translocases
-1667.8509307746879,-742.5480280900659,Translocases
-674.2809903899773,1065.520784711366,Translocases
-341.17291390018744,994.9141255098773,Translocases
-1314.4882758755823,-250.83091053202048,Translocases
-1560.0646451585446,523.4197354277918,Translocases
-1240.36180665091,613.6970517168588,Translocases
-1190.062278538469,241.2123413582259,Translocases
-1237.6328523661193,165.85621698676795,Translocases
-1728.5630907827763,-383.5794178756914,Translocases
-1136.9174206470216,880.5026825455459,Translocases
-1537.0576519893202,-146.5285929569867,Translocases
-1546.3872717647578,-672.8764201157645,Translocases
-1337.5640705629955,381.25003424966997,Translocases
-845.67057264611,1339.9143268756345,Translocases
-1603.7669842953053,-551.1633441934162,Translocases
-694.0415788429207,1365.0979615384827,Translocases
-1623.4639217961649,-545.505135580811,Translocases
-639.5484634658535,1873.1252568931075,Translocases
-1863.0425468436854,-182.14963619781696,Translocases
-1351.5277707258674,355.7753347045782,Translocases
-2222.525174517058,-312.44795372210814,Translocases
-1527.8684078755282,-653.7825764540673,Translocases
-1799.7785979030525,15.966367251538962,Translocases
-1100.094799832672,1002.1504272167307,Translocases
-1789.6019700667273,-221.66097698228515,Translocases
-1836.2938191353426,-60.55153473030148,Translocases
-883.7138957294893,-856.9747262084444,Translocases
-1285.8431046858384,84.99675496005402,Translocases
-1551.912448168865,-471.3558495708939,Translocases
-1428.7386713025853,357.4961121733383,Translocases
-1909.503869506712,-464.458320199799,Translocases
-671.8167322124817,1037.137284325973,Translocases
-1769.9882153808044,440.4234003246539,Translocases
-933.2108278192927,-685.1988355421486,Translocases
-2047.9374482776516,-23.65636788192996,Translocases
-1714.7913784026562,-580.3396041189982,Translocases
-1738.9538513307352,-777.6690790734757,Translocases
-1495.090695731406,355.0744352928281,Translocases
-1884.559016285948,-625.3460098887498,Translocases
-1783.0819473517681,-384.5898013850895,Translocases
-1404.6135957659499,-927.256489647032,Translocases
-1746.0601887688533,211.05605698589204,Translocases
-1198.2836033797273,880.6917592037695,Translocases
-1720.4905997065212,592.8420238516806,Translocases
-1244.930141227107,566.9218506099742,Translocases
-1848.6445235106337,-22.13456059848702,Translocases
-1810.5994627667937,-589.5762496692739,Translocases
-1614.4167702786342,405.28429940271195,Translocases
-1883.6505410816012,-515.5634927965865,Translocases
-1734.2514286600156,496.5651194150065,Translocases
-2116.5441201283743,-632.8447045673682,Translocases
-1364.018072118642,-729.8318916507485,Translocases
-1251.8135767824315,221.3807466755997,Translocases
-1236.442970547146,1115.670870652315,Translocases
-1467.1392238945482,723.7922382351518,Translocases
-1662.2299538928676,158.41501194926755,Translocases
-1811.2291549567326,-706.7692130034026,Translocases
-1661.2555024588553,-385.1241148213735,Translocases
-1231.7488930704867,194.82004221955714,Translocases
-1068.4095688323832,1037.0300681141928,Translocases
157.40754497325486,301.48511679172844,Translocases
-1805.716635382249,-500.8453170407357,Translocases
-1478.643096715465,288.6669018598924,Translocases
-1472.2180778890006,2.7971583694286846,Translocases
-1370.3108392796262,599.6807634052345,Translocases
-1725.061542066382,-464.19427011636026,Translocases
-1152.3234128818362,113.77786315140443,Translocases
-1705.0262689593615,-652.8146176136082,Translocases
-1360.1169479623386,-70.60577297018959,Translocases
-1287.2824897052021,794.8140281140536,Translocases
-1727.0970100116515,-728.7466696443137,Translocases
-1430.8525438764052,477.47463315861654,Translocases
-2003.8778794178222,-176.68534245371006,Translocases
-1140.9050969420862,543.3019512612815,Translocases
-1053.5341592608409,6.895193329045972,Translocases
-1171.2567000075983,-837.0169664853532,Translocases
-1346.7315737638507,-799.226780823425,Translocases
-1312.6207452606657,1102.0450901373474,Translocases
-1726.6609189224187,145.81241493321068,Translocases
-1126.1106117224213,651.2300604607976,Translocases
-1097.3445021321147,687.1093678841718,Translocases
-1865.4394165884091,-631.3591814681965,Translocases
-1163.8514182957513,1833.4073283662697,Translocases
-1426.0510383882836,-145.3996371123722,Translocases
-1230.9812737783463,-554.9926104003748,Translocases
-1058.9809621800032,4.778350857101111,Translocases
-1108.8095835025288,-131.74316154697595,Translocases
-1527.442286920246,-708.9301120505481,Translocases
-1475.2695990347206,-159.28823995203973,Translocases
-1590.1161606415108,-780.8044706589371,Translocases
-925.3737638714914,478.60177188475416,Translocases
-2349.238697141815,-168.2600148079603,Translocases
-2088.6012840505978,-552.164588500803,Translocases
-2491.5799631186396,-493.4638413480659,Translocases
-2132.3465990173645,-539.3528769139181,Translocases
-914.3831315790926,1316.5085924805928,Translocases
-1018.6102450967295,-370.7157218842086,Translocases
-695.4379112597757,1222.6321731275905,Translocases
-1252.9024702547295,3375.8670983295874,Translocases
-1426.7608073957447,94.79273033236808,Translocases
-1578.7140486642638,-70.3955325765465,Translocases
-1656.8269661597244,581.1614432272999,Translocases
-1999.2010994945156,-226.43171980115503,Translocases
-534.0418851747593,-52.58652474056665,Translocases
-1348.0980375751906,-869.5965998098228,Translocases
-1304.4857347246584,-39.63274855741984,Translocases
-931.3965979087344,80.47244584682313,Translocases
-1358.1290875428695,684.0739035606672,Translocases
-864.4928662227758,2535.7412243832387,Translocases
-1372.514714065839,-901.0472790419775,Translocases
-1346.5868619169594,-622.74567107433,Translocases
-958.0832740778425,-370.6941576227755,Translocases
-734.8498929520376,-374.1824986948032,Translocases
-805.6596101749016,129.10397019207014,Translocases
-2318.1956791569883,-365.3683455574744,Translocases
-394.5862015298101,1350.0142418339017,Translocases
-1737.7338412107003,-738.6199897521261,Translocases
-1372.1151876664258,1640.7191739664515,Translocases
-1700.134485494399,-521.6710898172352,Translocases
-1138.4744854037838,451.04994228648866,Translocases
-1483.1907086365873,-496.5009703329502,Translocases
-1590.0910216091802,1833.6383858668191,Translocases
-1717.583988388413,153.19323011018614,Translocases
-1143.8853842245353,847.496741251259,Translocases
-797.9805402666125,1072.9453823909569,Translocases
-1504.4433207057702,1970.6175415177597,Translocases
78.90214021819628,-1161.6398581604622,Translocases
386.2706062971057,820.3440073621583,Translocases
-65.4625952256602,-566.2209073924474,Translocases
15.990584688292852,243.37457949181524,Translocases
-547.1462660094815,-894.1311892034807,Translocases
-320.234058432094,-1153.3534135530235,Translocases
701.1117327407128,2059.3052550011244,Translocases
325.76035538136694,104.87490945536322,Translocases
-182.7761418778411,123.44717016620166,Translocases
-876.1656084448927,3140.8841024941116,Translocases
174.7845280472137,-1164.7968175613837,Translocases
479.07437426070516,-424.77454057747826,Translocases
-311.3088627813989,-1175.799064864091,Translocases
-624.8757425322442,2592.789784759585,Translocases
269.194639593832,-1010.8629991387843,Translocases
-552.5073593650839,-325.02566523169145,Translocases
-781.6607333326099,-883.1981706614189,Translocases
45.033210666751536,-358.9597983331811,Translocases
-244.5558804546538,427.3747250740056,Translocases
308.1044741814956,-1219.7372121580556,Translocases
-429.8667956449616,17.719020565384263,Translocases
-816.732594219455,1167.7742423814373,Translocases
171.32024527215432,795.6397005616116,Translocases
-23.93430389990405,554.2529303892333,Translocases
-549.8194518273106,-229.49311860187726,Translocases
122.07788155165363,1452.0476890066855,Translocases
-638.3092992885645,-253.51311518514507,Translocases
-139.49900601178143,-749.4038492830776,Translocases
-648.8191204647611,3420.138430304667,Translocases
-298.568047311976,-469.75661249907847,Translocases
-18.86768423738109,2022.521297266596,Translocases
-116.1031234193962,-458.08309201395014,Translocases
119.07354051441524,70.41634588402704,Translocases
-1165.2204061683385,-186.6322886488235,Translocases
-232.39980669966874,485.843720456317,Translocases
244.52294750935891,172.6376000728557,Translocases
292.52621608443803,-786.1811312743172,Translocases
333.38445470005956,81.73387984967991,Translocases
782.3540891017398,1034.5204156731477,Translocases
90.14713040250332,421.76059474681455,Translocases
242.1150462237712,-783.7643163430865,Translocases
504.5791474967911,427.24982891586257,Translocases
504.5791474967911,427.24982891586257,Translocases
292.52621608443803,-786.1811312743172,Translocases
828.2537662052549,843.1505023386018,Translocases
-158.79048875857683,-4.5582376037905705,Translocases
852.5939110443151,1497.1988777158913,Translocases
325.1856800208871,413.1910541231198,Translocases
-372.22202439239464,-485.20863543427663,Translocases
-1070.0344559648013,762.8261189256983,Translocases
-1070.0344559648013,762.8261189256983,Translocases
-824.6281669440201,-147.08792509318437,Translocases
-849.2237735700728,716.9907592065349,Translocases
122.09194624055704,434.0664343710026,Translocases
644.0099479094249,1174.0196796710816,Translocases
127.7957898930053,1195.5200012937519,Translocases
-692.964929869433,1767.6861829996,Translocases
-306.79491762983014,-1067.954121882854,Translocases
-627.0505324748668,243.6421273924786,Translocases
20.809785476183638,115.15070031774108,Translocases
474.90889065530246,592.1015540960359,Translocases
374.8443706579566,496.80653753610056,Translocases
619.0202915827876,2466.1019522380825,Translocases
-610.8941108269015,-1075.813926031171,Translocases
-82.12907024872419,2147.1306685059476,Translocases
-148.63659670074225,-568.9476840752645,Translocases
-299.3110385333579,2312.572856293317,Translocases
-951.9248853368889,1087.2581245866393,Translocases
-679.9574917038982,-472.2479406841257,Translocases
-433.9443521374794,-332.9882316720284,Translocases
323.75679770841896,-221.55591542433945,Translocases
-204.4884649739892,-464.80004600293745,Translocases
-510.1919030713351,-560.6909369496267,Translocases
467.29570538255115,581.158844528965,Translocases
-186.55422121398672,-871.4035618156774,Translocases
-374.12353041008436,337.906699048028,Translocases
648.5216049656573,-99.11751645261164,Translocases
-407.8252013246448,469.40933281911606,Translocases
-83.07334191551757,-731.7250139994787,Translocases
172.76013586117944,-290.2171653300702,Translocases
194.34328179597227,679.5501460340008,Translocases
980.3079693280953,2287.34850371272,Translocases
496.6822499440942,1309.1225910539313,Translocases
-118.4048121564282,288.73494786124417,Translocases
50.463768385325615,674.1354246007672,Translocases
-147.60011131137742,818.1824052606551,Translocases
-373.25301863907214,-597.2500848445527,Translocases
-67.74195231086253,544.8364004679096,Translocases
217.5364291964344,-691.0460632023278,Translocases
-113.86241228819769,122.24375134047976,Translocases
193.30733579090776,-1171.0180632599372,Translocases
-185.94752352522866,-267.0563908127448,Translocases
-915.2575475361402,179.30116227918944,Translocases
-649.0258515407188,-1087.16977593797,Translocases
-365.7758993158439,205.51608780582603,Translocases
-302.1129551274221,1034.463960274331,Translocases
-488.77917459579896,-770.4228927151872,Translocases
-462.10419938126364,-390.362917633735,Translocases
-377.5685301603414,617.2191013343142,Translocases
-209.34306504461136,-237.71319362418114,Translocases
-532.1854068999742,-637.1560099428694,Translocases
-58.08728963562699,2353.818099644739,Translocases
-147.11529155994452,-808.9029204831639,Translocases
485.681311870288,-114.7396262508756,Translocases
93.93101542410642,286.4709330669179,Translocases
78.5470641263772,225.14210984801772,Translocases
-240.05669945232205,109.35659953401614,Translocases
-379.91681171830845,-94.77697825248588,Translocases
-580.9468461091768,-1014.2230700411694,Translocases
-231.3828784071107,1515.3413730124853,Translocases
817.3176101169838,35.14985665883223,Translocases
433.5121915996552,-369.65442015936134,Translocases
-363.5644010522138,-641.0059151808524,Translocases
273.1758119977745,342.872854145291,Translocases
-159.00376528643312,-1087.7745697030584,Translocases
-252.48636367320498,206.76091081528193,Translocases
-52.89187686160096,-468.98328791416213,Translocases
-717.2804359233163,79.41425916323578,Translocases
-395.6619513412929,1388.5192649670912,Translocases
590.8676750597266,345.6460521570421,Translocases
-69.95828992618073,-684.1624880058339,Translocases
76.71279384885295,132.90514413432567,Translocases
-203.8394245071112,-1182.4962358465543,Translocases
-475.6434783786881,-729.2095152270327,Translocases
-398.7459463714026,247.22858884667758,Translocases
-110.36716826755597,972.1187440723968,Translocases
-99.55343665818079,-920.6190344347386,Translocases
704.2511098386472,1638.4846690457377,Translocases
225.80383032748583,-703.8673913208358,Translocases
-407.9781838727865,-125.90279485542786,Translocases
-720.9700258739581,-5.231112131114748,Translocases
-251.70452567801647,499.9474713599243,Translocases
273.5552270960667,-475.2845541940907,Translocases
-466.1648570675415,395.15057301817603,Translocases
-185.34479351443005,-1176.7268046892077,Translocases
-906.5646826261224,-1033.4854302431002,Translocases
-185.34479351443005,-1176.7268046892077,Translocases
-286.0481523444552,2149.967283577683,Translocases
-603.0555022842439,-522.6843529343034,Translocases
-583.4787350032964,-805.6671515671703,Translocases
-394.57953597845113,-1208.61489428053,Translocases
294.0477219097898,1182.362764223042,Translocases
-37.23755081166455,151.20673419665482,Translocases
15.05524383178756,-301.7010899142081,Translocases
-195.625944175217,-1068.8210264688187,Translocases
-404.0950998806476,-56.57407681049735,Translocases
-127.65723001078459,-565.0610740282551,Translocases
329.8296842004667,1071.4689393134458,Translocases
-97.75374484395631,-1035.6374006459525,Translocases
240.69060179884463,1059.858455158345,Translocases
-337.6288920574739,-161.07298656142953,Translocases
-516.4295821115833,1963.8055337186859,Translocases
-438.043178188683,-108.26196175301439,Translocases
-102.23150823737815,-709.7705614729708,Translocases
-436.8347116780257,-133.85973623876174,Translocases
-586.4890485172405,-768.9895307940809,Translocases
51.245630820712115,-1113.718098308585,Translocases
181.2977208481976,-384.73278083581766,Translocases
-625.9857179993953,-709.9900936117924,Translocases
1072.117659325514,1789.2876560340167,Translocases
-5.596512550403084,2657.220197963514,Translocases
-374.0475424889193,-582.4374482369111,Translocases
-96.48074436223503,1972.5389103279906,Translocases
-744.8247850227639,-1152.1272113596565,Translocases
-661.915304606092,43.778396098901176,Translocases
260.4054080961023,-186.17042390484065,Translocases
-430.537287801969,-325.0436503658719,Translocases
18.90519020003613,-402.99439319808613,Translocases
-628.7071488208464,-868.1041283990523,Translocases
178.05417671656843,1357.5392341662687,Translocases
732.4399361556551,896.9904394245555,Translocases
313.7616264659146,455.06211301498655,Translocases
225.73218863690076,1335.3178140110242,Translocases
148.80911011756035,295.86016856923214,Translocases
-124.70429200369394,-1149.2885761133002,Translocases
308.84966714746884,-423.8412849974327,Translocases
-530.7940740218635,-448.08322400014305,Translocases
-547.3937133130863,-623.8088041870622,Translocases
25.735272194213128,-330.0667856859197,Translocases
533.365900656084,-48.510065886758845,Translocases
-23.919700168476346,28.294718868692886,Translocases
283.7339406061654,-395.94349948285515,Translocases
117.03185604505879,-124.93424569681783,Translocases
93.28913110716145,-746.767586933988,Translocases
-146.9150407396403,35.67762762071797,Translocases
185.70562556308468,-520.0841910146835,Translocases
-752.1232074570551,39.88403903575296,Translocases
-423.5124832307692,-388.84742709442924,Translocases
-214.1624833562567,264.93218604701894,Translocases
-174.78906583216713,-1332.2119162360814,Translocases
-431.9719685329525,-167.1004610871233,Translocases
659.328223328565,2336.0141005944824,Translocases
-409.72472832699077,-225.76981849661863,Translocases
-379.2034373581045,-651.1109618407866,Translocases
-196.91289351504713,-177.87628983004237,Translocases
-162.15206882035287,-833.5257772246399,Translocases
-411.03266587001303,-89.2578692413896,Translocases
227.30370988562947,-705.1721660799471,Translocases
245.23214946279515,-127.5674201096575,Translocases
-73.76090193563658,-332.90080470736507,Translocases
-204.1451664038417,915.0214321785174,Translocases
-653.1286748889747,-315.59232674102014,Translocases
-246.7204794924415,1495.52600321466,Translocases
-125.09847460591683,386.57026267462567,Translocases
497.9566849347443,1604.6311853161617,Translocases
520.5856536179903,-364.897242059781,Translocases
77.06075999311463,-66.81034996182076,Translocases
76.77726987238158,336.3764063646914,Translocases
-861.919891955763,-678.6290791463601,Translocases
-565.8111550949176,78.82021242032071,Translocases
-563.3675574103743,84.4677895922897,Translocases
-859.0685517572896,477.1576684563562,Translocases
-588.5798881773735,-575.9899678572406,Translocases
14.841284240917545,-642.8527395230034,Translocases
-24.705921282962063,273.1668796569082,Translocases
73.95105203077347,633.9961984343354,Translocases
-596.644394661466,-58.71124254217116,Translocases
-585.3125891146784,-878.137783337756,Translocases
181.2107294492547,-67.34852179062885,Translocases
212.22379096919488,-1400.1758151812207,Translocases
-635.599846378786,436.09271181678,Translocases
73.5544905337158,-14.590246814003063,Translocases
-1001.3679780968473,525.6150155157874,Translocases
-536.7949550830238,-1028.6411889805997,Translocases
-620.8654537160176,403.7498140698933,Translocases
